bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
deep-0564,0.0004187452309915225,0.007357541396356632,0.009190899163902592,0.006771378430423047,0.001595192717253988,0.00033108393737703084,0.004013430125768546,0.001348453279175802,0.00920554387370284,0.009057938369232663,0.004989591121445185,0.0012180999126086582,0.003823091666728848,0.007183287565246988,0.0028119751911795956,0.00458552537089452,0.002687695161297704,0.006217946625552203,0.001154567286943468,0.00750736090933713,0.0018682901199834367,0.002109211432115149,0.0020017523297592376,0.012676786208672831,0.0025560140228666154,0.0019701496050161266,0.01047738481854429,0.003401427501773599,0.008872551057202522
deep-0570,0.006871461632434506,0.00869237002132713,0.0171207510544238,0.003942462341365956,0.005196375231535285,0.006831400568830857,0.0029811562641794053,0.002793637812277316,0.013829082418417871,0.001629653040543519,0.0031689351250969236,0.019320927275692533,0.004614916916652268,0.004269979543672353,0.01809962163211981,0.0017910040653946113,0.03049271988592011,0.006496015772526807,0.029927808256124438,0.02453937846947642,0.0295057864017526,0.011010405505048185,0.0,0.0478961122714109,0.004253934521121695,0.04582521606670664,0.021760701755451105,0.03517872771935656,0.06102984163423845
deep-0585,8.008626882968023e-05,0.0009792252159707166,0.0022190275027800473,6.310061734605773e-05,0.0006512460139584369,0.0,0.001858094689651622,0.003620952214264125,0.0017464256669209885,0.004979249890347538,0.0010069349500171408,0.0007632639070857013,0.0015838189686847963,0.0005649803282675106,0.0002634788418876041,0.0018535371893347854,0.023171541334449465,0.002695814864310954,0.027267709084660228,0.025422244883624455,0.023412729507518912,0.006376445691394805,0.01198632792807372,0.004715116472548706,0.008508257363437964,0.021587170445942435,0.007889797428157316,0.0018586928749396725,0.0005152848580538645
deep-0586,0.018219046647092643,0.009190769813732548,0.0036848983644209693,0.004669964841025746,0.0004404436431645403,0.019108606377560945,0.000381443193058184,0.003363637621288329,0.007504897973942434,0.0004558813856631457,0.009180994770436879,0.009272742055752526,0.0075055556273376225,0.010534797851530386,0.0106559763993225,0.003213649081195614,0.006551073977778546,0.007826374121190883,0.005789359909106487,0.006813463871285973,0.007751247125704319,0.003671742986614,0.0,0.0,0.0,0.00011184081665350659,0.0,5.7210813155721105e-05,0.0
deep-0590,0.019675025123452945,0.011690768784381913,0.0036085126109179446,0.01915225427067034,0.016422378423476845,0.021818104135857504,0.00504655455788255,0.00749993788615938,0.010477086521023178,0.003717089995228558,0.010160962033765009,0.007283860325887573,0.010496087348027759,0.009497379541965329,0.007079085532135386,0.011430076682414358,0.001662019586380474,0.0025538000547925366,0.002955904499754173,0.00883158479639265,0.006135483347338553,0.003297380688677701,0.0,0.0,0.0,0.0,0.00011481880084915629,0.0,0.0
deep-0592,0.004085393384086255,0.004892041693470554,0.002442244347563825,0.006646080883556665,0.0014673356281409576,0.003973666097345844,0.0044973270902619955,0.004014273756915594,0.007885235941227501,0.0007642319283358842,0.00430114962909343,0.002500858854898715,0.005480712601438423,0.00634983158157518,0.002322415800904629,0.005221277807275459,0.007029305340776178,0.0065943206599206605,0.008650647704918763,0.013978655585127895,0.009741826995248818,0.009398280306436921,0.0006185853157702916,0.0020064990143208897,0.001039014762661128,0.00018585262806373353,0.0009116071842863603,0.006858190170900028,0.004604049794974415
deep-0593,0.00888360990625249,0.020186103657128945,0.018437951103460533,0.008299399042031821,0.006910178476340312,0.008421641953204459,0.01790038691004782,0.007103655848895973,0.019368669292618095,0.03256476569365476,0.00656696628271807,0.003041818488496842,0.005232772136660243,0.010284228917238932,0.0029169428587603498,0.040013205533250176,0.026723222998562987,0.02685029033018029,0.029725008078373888,0.044991276993637294,0.030064295190108666,0.02426058798843465,0.03977260208610685,0.02728861300987163,0.02670879343983662,0.014403265464215255,0.03618208638905737,0.020732613977866497,0.020110348527204263
deep-0600,0.05555474106130041,0.050043717363691724,0.01606998329226749,0.0394000494175013,0.037268506897098735,0.05195590902689024,0.016749158508094372,0.03873071981650112,0.023362254670801892,0.004656827329114685,0.03875570562457336,0.035647453247063345,0.03178786770434395,0.03498603258268858,0.03785200413704237,0.005594638316529371,0.012061489601593405,0.011008655942419118,0.004323524240320557,0.002290826257120056,0.00135278274965977,0.0029880276336577342,0.0,0.0,0.0044100561909936374,0.0,0.009224282613095982,0.0,0.0
deep-0605,0.0023568876218000748,0.0025473050161852733,0.0032610059165941053,0.003114802665390855,0.0010924399650420438,0.0031657915605689956,0.0021839692076472063,0.0073876224134428615,0.0011292960467402093,0.003993862189403676,0.0024068812745364774,0.002047548923739304,0.0008756339049524131,0.0005201536163932118,0.0021110975685626715,0.002911765473558584,0.0017037878200146692,0.007395873461057791,0.0026597126853697833,0.004770241705759721,0.001962637021640948,0.008443585538275664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0608,0.012651016947107945,0.003917406347898801,0.0029167005490669737,0.020485270328346225,0.001540391803303973,0.012691797653615333,0.0032902916926705714,0.00604348484861676,0.003848571718438314,0.01002411864820937,0.015722352935198882,0.0028230212244805654,0.010029001970871015,0.008396624954731237,0.0027487358881954204,0.00556055702373795,0.001798083921397461,0.000934744575828746,0.0028246008640194853,0.003980134291893408,0.0024931986487076335,0.0025144124043871385,0.0010918924478006298,0.0006968638611130618,0.0035369368660840526,0.001221850041256032,0.0038955391266742535,0.00020443634759696576,0.0
deep-0609,0.009602086025382102,0.009199233601470829,0.0028016701639689344,0.016873414072734867,0.010351280227325527,0.00950394642207973,0.0011091190363567841,0.013820491516827647,0.011042538867611092,0.0026790509620544384,0.016558381677472665,0.017211794187139615,0.013300378419940433,0.006969246246987131,0.014407362373571677,0.00226016176442059,0.0021220177343085848,0.0029009955470378577,0.000308806378903657,0.00018281016489406733,0.0005781826162114857,0.0008495012802018717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0614,0.0052983575564158536,0.001085126467744373,0.0017093035746146787,0.003404051401364756,0.000386837859727939,0.00626124092559614,0.006805542996186595,0.015986677936441887,0.000956357567929205,0.002177863049671179,0.008094802858572264,0.012744207376772685,0.0032381732366920453,0.004793927905335542,0.012986662034973723,0.002427877808903235,0.004039401843813689,0.005644728511579902,0.00823304957847697,0.01634472032469408,0.009728538878529218,0.0022538560572266265,0.0014105115388986368,7.984858445129494e-05,0.0,0.0,0.001040943667779563,0.0008351749918168742,0.0
deep-0617,0.00911711758305283,0.008847668562670706,0.005054766121954875,0.007030532435763542,0.0010465751086814158,0.009251793507774355,0.005893000009986241,0.015266659712219017,0.0054008370543030286,0.0038421420045113516,0.007380858066749718,0.009099584554449739,0.006126274975692355,0.006369350613712957,0.009306803701827663,0.004867198778423085,0.0021678042102197255,0.0029242027926292026,0.003590847344515546,0.010890798622878187,0.003758228582531827,0.0038421709945173684,0.01929467564141626,0.0,0.0024527070255794766,0.0003223806788667601,0.002941881725950835,0.008377251977689957,0.0
NAT-141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028148712392686574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007860780575695836,0.0048757038958354825,0.0,0.007938512786296184,0.008210605854812847,0.007716004071552308,0.008021266931853763,0.0080729909927015,0.007867957345723497,0.007631668200998808,0.001518322021980803,0.0,0.0011355895548246782,0.0,0.0,0.0005844918202250522,0.0030031473036112983
NAT-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012857329239638313,0.0,0.0,0.0,0.009072855759457444,0.003687467150594138,0.0075268631423087125,0.007503249622036952,0.008369335853625103,0.013015066964856867,0.01498415755961545,0.005343567529879567,0.025271502709833783,0.008754535842013638,0.006810680292234468,0.02160452151783472,0.016621174121985934
deep-0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517324169462097,0.0,0.0,0.0,0.018833191565737175,0.01579733266430629,0.015583745663209733,0.013065473150261502,0.015374416143575457,0.017691537226601706,0.0,0.0,0.0227651915121157,0.07152438568447955,0.0,0.034914488865108104,0.0
NAT-575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011743429863458241,0.0010611110045990063,0.0010336625925156302,0.0014246855943961037,0.0011906859619620672,0.0015071750789936184,0.0018965738493207202,0.0021639910041066704,0.002240992952078471,0.0016766444222501818,0.002070949310032948,0.0020892475994325585,0.002003632027741749
