bin,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159
deep-0480,122826.75080197066,1015205.7020416837,426598.66368186695,846037.2570451682,36007.88513572545,61145.102155453584,39395.52133422631,27125.52974790802,0.0,389258.208299289
deep-0483,876639.5768061243,1513522.9744079737,702866.32425467,930998.3989397917,55754.311181244375,640659.5014141374,168435.78969967604,28626.76722935603,0.0,4056551.0284761256
deep-0489,5168694.808050123,5793032.7468271665,831885.6332881527,5646155.525541683,69602.33183534759,382909.7365265373,977061.3666150115,183162.9317454409,0.0,2533234.986841982
deep-0490,6188084.186452535,11327494.29609814,2678840.145684671,42785083.47494777,221856.85058375975,676913.7138305091,1841175.405674242,1405995.6133369321,0.0,4334937.887689872
deep-0496,278959.26131714595,229524.7169757137,923455.7981341584,4327201.841814851,73220.84788179203,18357.085681389075,127340.67279207187,135184.8473122447,0.0,128486.48586197848
deep-0505,3825116.1752663623,2746990.199983412,714488.8624384167,6086825.803518916,59076.87825404501,303520.6002032848,748017.7162380664,192816.52924888735,77.39406207827261,1966885.2738162046
deep-0509,3841462.5424116733,7005883.94318524,1720330.1558938872,3747440.782054894,148455.09245664414,772450.715422694,721259.3825065829,122298.05678889606,0.0,4954475.282537704
deep-0510,161774.24716289013,211253.34041979373,735091.0419803538,1718836.3872420297,58083.1023394153,16687.18557963068,59207.91247222347,55342.127282403526,0.0,114090.18374364995
deep-0512,1532641.3746274174,3581300.7292030468,1069986.212601958,6918502.494451513,88738.93181909467,458033.4674969324,400803.97356870637,231670.6014444388,0.0,2938236.8542054514
deep-0518,837737.443916944,1187462.8522440395,725342.4396922124,3816048.5971516226,60305.80229941476,73631.01623050189,210883.3083585841,117017.1648935615,0.0,523238.43511921423
deep-0523,1081198.3361597508,3386994.7841527797,1077138.6916410613,1668986.670775207,87749.57645972226,312387.83299390634,210096.25534908057,55663.63470874428,0.0,2004895.8950728292
deep-0527,2924868.4720936534,8801719.788907317,1131434.2502109287,11744820.018195504,93248.43716534285,500004.3755672094,713367.2405137977,373407.0531974899,0.0,3257916.9025195353
deep-0528,1614673.0554843848,5634319.454544785,1427046.8273301648,2480211.645866279,120481.47554684085,1067085.4451074172,318332.0924600579,79863.31540964347,66.50485436893203,7048559.760960683
deep-0534,55487.65063714374,1243134.3975327848,131135.53199244093,230605.14200725802,10343.007584005369,217260.5120528103,15234.913010475822,7283.676951794441,0.0,1401736.1107952753
deep-0535,1582064.9530481726,850323.4127219175,359862.09797925234,581811.4701360785,29497.42265722747,151680.33151483364,289357.32292816514,19018.742461354053,0.0,952438.4805833919
deep-0539,7916773.537509187,15328227.31902223,3523167.5266692503,46482350.003049724,295726.18464419455,1166903.63469275,2198916.7137438506,1495116.817053783,0.0,7716010.607142124
deep-0545,224092.73055583253,2101171.9565595984,1637275.3342860648,2180189.3053322355,133332.12338138543,116747.30966938817,81877.77655499635,69622.60045787711,0.0,726589.2546856793
deep-0548,2034555.7813935333,1564171.4979042823,1462822.5677498407,35614271.00320281,121933.67363402632,144430.53413356844,1029624.6289672888,1161188.897622951,0.0,972931.5368855576
deep-0549,31628.779073033355,216293.91304166167,2606538.2839660426,91791.66276624959,200716.97929847395,18179.586517354666,6670.857746881671,2229.832989200082,0.0,130362.16311941828
deep-0553,3196928.4811794967,4399485.085595294,1907174.2270773558,34102013.672214836,162358.42325433178,550273.5409272874,1199073.0320038227,1100878.3058609434,0.0,3581509.4868309493
deep-0555,3210655.949578252,8843596.477547098,1810742.9105492106,8324570.502512062,146878.52374526756,807637.1624644079,699532.9189622265,271715.36019993084,0.0,5344195.004294251
deep-0560,3515579.578405973,7290595.8354630405,710317.2188850628,4860227.943526679,57271.97908291613,315465.5085675093,669403.002827509,162597.36070403704,0.0,2118846.3352991794
deep-0562,3133293.432780632,5996053.257674903,1448325.6576142807,3820437.763718914,118950.56164392078,1265916.590625729,599335.0994085297,129404.91634073669,0.0,8238296.153310169
deep-0564,373498.6577767233,650815.6307196304,776605.4261085672,1867430.4059562,61945.05556986769,61233.995505903826,98565.47109316057,61468.67025511751,0.0,384301.3758706577
deep-0570,826264.1719931455,1863073.6516292703,905840.1902269241,1840745.8211528966,76066.0354242027,684537.9176669385,178650.05037317902,60610.2126382122,0.0,4378837.431683525
deep-0572,1276660.6941912903,1758713.2069955885,568901.3409809878,2761220.662658029,45280.103660668196,170729.08335313536,273336.70358540735,93947.19294580442,0.0,1040924.3151719845
deep-0573,3687502.1830580668,3332997.1887158435,509418.7769226529,1476092.5658786506,45506.314210959026,297425.5992972385,640683.8861176962,49627.49149908607,0.0,1878018.2864479483
deep-0585,343052.91924241104,746562.3849769458,330198.5046513667,3156439.4832790624,29259.685522203963,39549.82587840729,118377.82294594975,100150.83466013326,0.0,281980.35971082276
deep-0586,2370968.1300400984,3483792.127221041,1655631.0068671005,29019522.903472874,140799.53064577238,322859.23839706223,962937.2277293418,954132.6322882042,0.0,2107367.244053897
deep-0590,2680341.2516258047,1487809.1289395262,576236.9752791877,2675638.4183046967,46864.65810773114,251018.16393391366,508776.4395663265,87915.48875707564,0.0,1626359.0572903908
deep-0592,733003.7643836114,1970270.0090311274,1965345.8074862843,4202655.092635339,161586.355733774,91274.00349268947,196994.28966637765,134753.38451108872,0.0,618648.6176320537
deep-0593,2557952.7356166383,11580673.987785254,1346576.521778055,9477747.114745118,116221.60766827845,690922.9001738792,604082.8018312391,308051.72281121765,60.26508295625942,4444729.855382194
deep-0600,3407261.188131587,7713993.953826217,989153.0474940278,6362664.758717239,83709.63409625461,633877.7017053257,691508.8978699001,206125.56423284917,0.0,4075336.992244795
deep-0605,218508.52743354737,1213921.2055779877,530564.2495212671,481534.6329465324,44351.97771379363,25830.19616851009,47465.00820181936,16354.754948578164,0.0,184731.51595277415
deep-0608,6257279.98270785,5400623.478198338,3673287.5207943167,101410193.91793072,309850.98765829613,648595.2145193925,2968107.0859219134,3313397.266076973,0.0,4201240.856457766
deep-0609,114501.77526642676,1384689.1807389862,200102.52792216282,532753.5334957575,17925.541341514287,176952.84624366215,30065.12324409903,16447.64358691838,0.0,1099202.7534488721
deep-0614,320820.89690961654,221445.0013625938,937164.0930561125,1608079.0218223885,69338.48270381501,24848.214239999663,85011.13166984923,52543.995109647,0.0,179069.8741635531
deep-0617,322258.997456346,1263233.3888676926,1558794.4164361472,1800556.7244111965,121640.92649770506,70204.90124803105,94234.19402098593,60591.877451299115,0.0,430520.1978915792
