bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046561843960813455,0.006678272752604788,0.011302825567334546,0.009027030642947796,0.008714645225647919,0.00963132459577979,0.010088196518425087,0.0004506271268757022,0.011146619744068444,0.009117138311208039,0.01000280240348493,0.0,0.007301055538842795,0.005571682711196067,0.0096658595189897,0.0,0.00990464561023759,0.0020522894147386723,0.0027921099466368298,0.0,0.0,0.0,0.0,0.16666514725996487,0.0
SP-181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009553644510276696,0.0,0.0,0.0,0.0003653346729754836,0.0,0.0,0.0,0.0017633415505722413,0.0011107210093657819,0.0,0.0,0.0,0.0006559017882055187,0.0018328114797687243,0.0,0.0,0.0,0.0,0.0,0.0015246077259320038,0.005146143050049097,0.0,0.0,0.0
SP-188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002797560303197948,0.0023814964411398207,0.0,0.0,0.0,0.0027250143997940043,0.0021578655387515184,0.0,0.0022013208239605748,0.0,0.0031088572200841024,0.0,0.0019233199789276065,0.002169497857946572,0.002730416556742857,0.0,0.0030005339434782913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013864029373702612,0.0,0.0,0.03537787918032488,0.04649964449004296,0.008856101242970366,0.0060032279486399885,0.0,0.026873611100559167,0.019182653655390708,0.03052982513838744,0.012652859466630728,0.016749799592109763,0.013757443900384466,0.025640329363626403,0.015363057178397739,0.023998509140758108,0.023979100409602473,0.02437077039730156,0.0,0.0,0.018873791380361077,0.0,0.0,0.0
SP-197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017005384399004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590490257937159,0.0011566363968178396,0.015985481899930674,0.0,0.0,0.0002202823634353418,0.013102630627728259,0.0,0.014947992673589741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003622923208889602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004559191245391994,0.0,0.0015553400088045002,0.0,0.0020743946929793785,0.0008100957434171294,0.0041653925412958835,0.0015950527279018378,0.006628261957099827,0.0013988516049441761,0.00032126901984576875,0.020163502700736368,0.01889673246698132,0.016541765165655715,0.0208852143001435,0.01775748115630837,0.01192172637928397
SP-204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13717740006645568,0.0,0.0,0.017525134729758533,0.008094950497504031,0.021250104625533554,0.0,0.01891593470292136,0.015518806415085703,0.020705019055294115,0.017303094502016666,0.018573451190308125,0.008166871864240218,0.0073871781199745775,0.0,0.0,0.0707556338087699,0.0,0.06171416530579351,0.049747124313834046
SP-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019534252470153244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011478721815739296,0.0,0.0,0.005737693422808037,0.014924420220397453,0.0,0.0,0.0,0.0,0.0,0.0,0.012032619472062477,0.0,0.0,0.0
SP-224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000714952549565368,0.02856045810355985,0.0,0.01813084832433265,0.027104856471647745,0.017930600456528736,0.0,0.016462126638189866,0.020092815552874215,0.015794603638560993,0.02219668343200192,0.010945888634669705,0.0,0.0,0.0038764229250359927,0.02828147154479616,0.018651182370713497,0.04232149996872744,0.017609993847455818,0.0
SP-232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017707073184495523,0.009262172855619021,0.0,0.0,0.018659603140428815,0.05282230687039269,0.030484824721139236,0.0,0.01322983663685412,0.008180269535854975,0.013487457058077796,0.003855928882807725,0.001953524908038616,0.0013657193063629238,0.013980304978326707,0.0038796922500885086,0.01820562614472417,0.004149118852629676,0.004049785520114531,0.0,0.0,0.0,0.0,0.0,0.0
SP-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033847803351711747,0.006431471072139888,0.0,0.0007115084090398414,0.0061661232510039875,0.0,0.00033700797283360963,0.0,0.005968038555813919,0.005098692759916421,0.003355583757589161,0.0,0.0,0.0,0.00834341331519183,0.0,0.006701187921041871,0.0020792417537789463,0.004411122252890137,0.0,0.0,0.054677015019016575,0.0,0.0,0.0
SP-248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554198512305047,0.004721013408637535,0.0,0.0016533304230578307,0.0014314349732071176,0.004076220896938995,0.0045596618814380385,0.0,0.006387420236338306,0.0005253450663938601,0.004949350757675598,0.0,0.015463065214472573,0.005107258338321606,0.005073866478738344,0.0,0.0016729198003421059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028356242205984012,0.0008228621937472448,0.0,0.0,0.0,0.0,0.0017907889232516004,0.0,0.0027748157546722964,0.0,0.001816687192532022,0.0,0.0,0.0,0.0026484444590389377,0.0,0.0038087833072833243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870256688318546,0.0038559665686765184,0.0,0.0,0.004669242933100054,0.01649600618947702,0.013419728342505693,0.0,0.017581689332396958,0.007429848266351272,0.026643564571677936,0.0,0.009195891472019161,0.037280499864471336,0.03131544295695912,0.0,0.018537100775142007,0.013320571170136408,0.0,0.0,0.0,0.05897082549049194,0.041351006635199576,0.0,0.0
SP-262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007204632484812031,0.0,0.0,0.0,0.0,0.005307489868390877,0.0022905470205408485,0.0,0.007225840197079794,0.0005596528835457248,0.0047962779021586575,0.0,0.022565257398112885,0.01269937071516716,0.007152339241993355,0.02044652574229525,0.00800908164435731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812881182235505,0.0,0.0,0.0,0.012232289897641606,0.0,0.0,0.0,0.01847061787017457,0.023526821865557476,0.018288300369577043,0.028661291547141986,0.02675566364327575,0.026687792915528367,0.01626217022046938,0.0056149381226270065,0.014305483959178555,0.029363343376402885,0.022536409029751105,0.044836606028858784,0.05602204681833416,0.040915360792536805,0.01888166706536465,0.02360330054653326,0.02706288397279242
SP-267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003652854948294239,0.004084280955319989,0.0,0.0,0.0,0.002253287262845494,0.0023912869213975085,0.0,0.004541303564685335,0.0019372221087921733,0.003114454392103771,0.0,0.0017679977012716923,0.0008019986857053258,0.00210818300854046,0.0006136300976808698,0.003007709161755588,0.01047410909944072,0.0013365563948018941,0.0,0.0,0.0,0.0,0.0,0.0
SP-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047465203610125425,0.0005645605577794917,0.0,0.0,0.0,0.0003744084482412722,0.00015889653694054672,0.0,0.005605187786324014,0.006621377800713213,0.0032780315491067868,0.0,0.0009244177821350291,0.0019467225572657467,0.006079499188262253,0.0,0.0,0.0,0.0004945614171333793,0.0,0.0,0.0,0.0,0.0,0.0
SP-295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020762163549563024,0.0,0.0,0.0,0.0,0.02333459409537363,0.02868957624194991,0.0,0.010273431138414064,0.010986862757783999,0.01049931559585938,0.0,0.0016723721176352623,0.0026615793567195786,0.014244069861818306,0.0,0.014802651422832642,0.0033548505152963446,0.004049960339157675,0.02187123291100517,0.0,0.03489563193093514,0.0,0.012406822123414056,0.0
SP-2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023844605991306376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021671181103996816,0.0331659443514724,0.021864366157082624,0.031602122735311454,0.029420251506907073,0.02274447410092557,0.021509490507580976,0.04021239065171755,0.023600859672490794,0.03345418047586249,0.03480457269180877,0.018672609527224295,0.03388305553021417,0.02659918171386619,0.034026251046427244,0.043797590115304375,0.03316402006571946
SP-301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029094049590758973,0.0,0.0,0.0,0.0,0.0072018643323783285,0.011425607039193394,0.0,0.014019129134676523,0.005713757982374356,0.01601525044673876,0.0,0.016454305668901503,0.015192100771250962,0.014783414478811431,0.01435263249378187,0.01643725237858272,0.0004468796677112992,0.0035020229342094793,0.012071933112853204,0.0,0.018018242514209266,0.10183759060028344,0.0,0.0
SP-304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002091073334580149,0.0,0.0,0.0,0.0,0.0,0.0,0.00927727428340689,0.005369195339470401,0.009102695263896109,0.006556875054693917,0.015013982747041979,0.014177746927074205,0.009574285861805436,0.014220904521709744,0.00939656358219062,0.006850078878927591,0.007972361743009549,0.006742193341240296,0.0,0.006668603335995157,0.002186077504237979,0.004760107290634492,0.0
SP-3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004124710496712349,0.0,0.0,0.001933587493757972,0.0,0.0,0.0,0.013079387422646978,0.021655987553221512,0.012486646645770485,0.019406169504551474,0.011661249931246358,0.010971063975136704,0.012571259077163492,0.011482762853046927,0.011964422550565292,0.016000233994595006,0.017763725777470832,0.009918979377954565,0.004856542086358064,0.019447872134199504,0.012773148471141966,0.011651641548298206,0.011858949662314948
SP-3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008778510503757761,0.0,0.0,0.0,0.01693315932851512,0.0,0.0,0.037179318412413315,0.0369395893270397,0.03262927417164262,0.033074139307703504,0.03796026850585628,0.03980034659266353,0.03752189683514672,0.03418016740260216,0.03324713992047577,0.02666977781660419,0.026398726707801617,0.042779979034726565,0.04759501120759198,0.0471220145576635,0.046549344120930904,0.03056391215775911,0.04418991663546152
SP-3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537141534015946,0.0,0.0,0.010457152029590683,0.010071962447577463,0.010421218925797475,0.009044803740461013,0.01079991565435034,0.011354020865692408,0.011105705775347918,0.00952709095186516,0.010165781556301849,0.010184001315310796,0.010895773949254237,0.010794572592496256,0.018947962182837078,0.011585793834904696,0.010316344573355778,0.010850378366815487,0.008452664340778071
SP-311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009217289129610777,0.0,0.0,0.0,0.0,0.010301683952731235,0.009879538509526175,0.0,0.008070471041475851,0.0,0.008816596508421834,0.0,0.001424202049342825,0.00116128635478683,0.008421328785580058,0.0039744272693233215,0.009098273768477546,0.0,0.001088475650057717,0.0,0.0,0.0,0.0,0.0,0.0
SP-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014256922758542456,0.013748052982930711,0.0,0.007959686251757725,0.0,0.0063507952066349654,0.0,0.0,0.0,0.005247624250778427,0.0,0.004155821217991869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006888881683856109,0.006318765045522089,0.0,0.0,0.0,0.004945450709647408,0.006323414249445147,0.0,0.0022530899651537566,0.0,0.0017941394697050651,0.0,0.0,0.0,0.002121091417609593,0.0,0.003070190312659944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05888610810605575,0.0,0.0,0.0,0.0,0.0,0.010603679972007563,0.01165362617610009,0.010996120590758041,0.010886999086579112,0.008607125177300346,0.0010389201642508608,0.00929693454145252,0.008430781501857757,0.010198465130199924,0.011063091845836912,0.011203261867669947,0.0,0.0,0.0,0.0,0.005107198991030292,0.0
SP-343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707254540836706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005143081028851687,0.0,0.005297610893320783,0.0,0.0,0.0,0.007319143898824176,0.0,0.007654885836623779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01377215112827214,0.0,0.0,0.0,0.013424191687413062,0.0,0.01310007892265494,0.0,0.011963273166262226,0.0005525883576003062,0.007839188940010297,0.0,0.00018482669708804622,0.00011448372051451994,0.007906982034570338,0.0,0.00823514769913924,0.0004149260247211934,0.0003164502282416032,0.0,0.0,0.0,0.0,0.0,0.0
SP-351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014250576752152865,0.0,0.0,0.0,0.012287031451286595,0.01179332190848538,0.012388928480067335,0.01196271436464849,0.012025418488129005,0.012328840306549698,0.012598732625733262,0.012110911225178963,0.012409219609360991,0.011861010106688627,0.011787641115840129,0.0037697531392741905,0.027029664171939867,0.008188328924688622,0.010544436692951768,0.007127646457803345,0.0027491446560785897
SP-362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002154196426810353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011497799427671323,0.0,0.012200330655733092,0.0,0.010605937939623843,0.0,0.01825774340727677,0.008952969584490685,0.010632925480487988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025681437450657856,0.0,0.0,0.011567143605668264,0.005479369782619003,0.007115654979556168,0.0,0.009957208994041523,0.012404354739852816,0.004764049628304467,0.014505031139256136,0.005473720222747946,0.0,0.005344927335744968,0.0,0.0,0.017562884618870546,0.0,0.020346948628606153,0.0
SP-4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443818624610508,0.0,0.0,0.0,0.03202696555771633,0.042874286650592015,0.0,0.019375851566666484,0.01593906150028055,0.024232480504104394,0.02515756087611488,0.017149824199523978,0.06361493129487399,0.0,0.029970367628385064,0.0,0.060829528460393315,0.03284943897544782,0.0,0.0,0.0,0.0,0.0,0.0
SP-4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030289851460576504,0.0,0.0,0.007557669219764879,0.0,0.00043171540375043255,0.0,0.0,0.0017682267536389324,0.011975436269072348,0.0,0.0046189288970714905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007716347787196944,0.0,0.0,0.0,0.0,0.020757499776776246,0.00035921633110386794,0.0,0.0029468601958292794,0.004111162368920769,0.0061112462834348085,0.006396853851947391,0.0007674254713668107,0.000400941512054417,0.0039195338118593465,0.0035123967371754002,0.0035742713848449935,0.004535648822858365,0.001737633914953382,0.006039576669955586,0.0,0.0,0.0,0.0,0.0
SP-4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007424363189318252,0.022241460915355147,0.0,0.0,0.0,0.0,0.005727631173082333,0.0,0.010346059360617686,0.0,0.008225244986748615,0.0,0.0,0.0,0.009414621867753563,0.0,0.0040709892123312625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061463777498086515,0.008927123171807579,0.0,0.0,0.0,0.02209722068175584,0.01550404988069982,0.0,0.005697529552852764,0.0,0.0063989636444939475,0.0,0.0,0.011904793092408304,0.004291767297226636,0.0,0.006131551730496774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273616726312104,0.0,0.0,0.005571329109857534,0.0,0.002879115439008236,0.0,0.0,0.0,0.006978190155174788,0.0,0.0020907165977489574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067693039583160254,0.0,0.0,0.0,0.011691681897320894,0.0,0.0,0.0,0.0013705265290782705,0.0,0.01569320711548625,0.0,0.014423229287982224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008273466510477354,0.0,0.0,0.0,0.0,0.008711600367245992,0.0,0.0,0.0035079211938427303,0.005922166320458042,0.00452799028821316,0.007461468473571201,0.01494020269496531
SP-191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067654347731822,0.008873095157512877,0.008861763433588939,0.008989544290242436,0.010001124822112368,0.01070709090270191,0.007657693091769553,0.010280598220503806,0.0077848191325893944,0.007352645210981393,0.007004000587377482,0.00774348900268461,0.0,0.007976839072882979,0.0,0.013599581404392541,0.020012008535007376
SP-222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037414293816032656,0.001865409761626808,0.003283655524003417,0.003035477224097171,0.004216952330033856,0.003536639953409727,0.003386097038664899,0.003959729536365258,0.003950113179931389,0.0007275115816100809,0.0013613264446508645,0.0061534151482283495,0.005625258651432968,0.004025226717091415,0.004255071920619497,0.0034052270764407867,0.0
SP-284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004758424422404012,0.005320161156141234,0.0036283118003546913,0.004420269817390453,0.004122764072718184,0.004614124541650134,0.004150927639206384,0.0027813856111163385,0.004899287620096762,0.004924316596087377,0.00553943393839922,0.004951669654385586,0.009408454931161641,0.0035518470710594607,0.0047426817031410605,0.0032395548635132257,0.00364326127885188
SP-2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007137722928445882,0.004430201790039457,0.008641378595777712,0.002525169482724394,0.008727183426825526,0.00904464337930545,0.006935340993109708,0.00932372619204006,0.006767731498264158,0.004118579238420464,0.005755955805983563,0.005758276639677108,0.00812074964121703,0.003806234790058781,0.0,0.00562717494770083,0.007819253458055906
SP-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002456403672827353,0.002468062422052058,0.002289693913985667,0.002179097552390055,0.002079398216160055,0.0015794687372869627,0.0028394151121467343,0.0020208243632456246,0.001245005318353631,0.0024362526104634383,0.0021862714776763378,0.0,0.0,0.0,0.0,0.0,0.0
SP-354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014389091648600286,0.01755216208716766,0.014166925745706958,0.001326157300627064,0.014775194810395971,0.023374902160246545,0.01041256128534792,0.01802816513897008,0.010374801210808623,0.0,0.010105797871332063,0.0,0.0,0.0,0.0,0.0,0.0
SP-3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008736073357569308,0.0,0.004539365976614391,0.0,0.0,0.0,0.01339651940430398,0.0,0.004856562125477789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004253107467857172,0.0,0.0,0.0,0.0,0.03471579961521417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032659177569660607,0.0,0.005030277094358769,0.0,0.0006079365927057658,0.0,0.001517250124387205,0.0,0.0017377133096712538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026509715924951167,0.0,0.030323289629799247,0.0,0.043777728874020365,0.04046940514351963,0.03284584649014434,0.03770475278125687,0.028702896761406967,0.0,0.0,0.08717095359863156,0.0253897565989821,0.027902540982706114,0.04887802267604868,0.017453861939297734,0.02880136001288851
SP-4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220585711882072,0.0,0.02073646590248251,0.0,0.027578215334102037,0.02583914306928766,0.03149585419795035,0.028964938189497205,0.023577959155156106,0.0,0.0,0.0,0.02222941549842325,0.016949997082160825,0.03437946674300601,0.0,0.01520327673701198
SP-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005495213261512561,0.011455264183705727,0.006318046978436104,0.011653409266862078,0.008566510791520867,0.001112928151800707,0.0064768501161139086,0.007788043379795753,0.007225894132735301,0.01215612566942586,0.011439727903125262,0.0015569286763946043,0.0,0.0023687643236880484,0.0,0.004593770383099013,0.00434755738865215
